cik,entityName,companyFact,end,val,accn,fy,fp,form,filed,units
5272,"American International Group, Inc.",ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,2020-12-31,2533000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",IncreaseDecreaseInOtherOperatingCapitalNet,2020-12-31,-156000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleRealizedGainLoss,2022-12-31,-1200000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",OperatingLeaseExpense,2022-12-31,190000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",OperatingLeaseLeaseIncomeLeasePayments,2022-12-31,205000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",InvestmentIncomeInvestmentExpense,2022-12-31,651000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,2021-12-31,824000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,2022-12-31,3.06066E+11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,2020-12-31,115000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,2021-12-31,2427000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EarningsPerShareDiluted,2021-12-31,11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
5272,"American International Group, Inc.",Revenues,2022-12-31,56437000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,2021-12-31,2644,0000005272-23-000007,2022,FY,10-K,2023-02-17,security
5272,"American International Group, Inc.",EquitySecuritiesFvNiUnrealizedGainLoss,2022-12-31,229000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",AssetImpairmentCharges,2020-12-31,98000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,2020-12-31,3230000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",DebtSecuritiesAvailableForSalePurchasedWithCreditDeteriorationAmountAtParValue,2020-12-31,644000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,2020-12-31,-5833000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EquityMethodInvestments,2021-12-31,5145000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",InterestCreditedToPolicyholdersAccountBalances,2021-12-31,3557000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",PaymentsToAcquireAvailableForSaleSecuritiesDebt,2021-12-31,74204000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",Liabilities,2021-12-31,5.272E+11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",OperatingLeaseExpense,2020-12-31,258000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",NetIncomeLoss,2020-12-31,-5944000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EarningsPerShareBasic,2021-12-31,11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
5272,"American International Group, Inc.",Investments,2022-12-31,3.0915E+11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,2022-12-31,48254,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
5272,"American International Group, Inc.",IncomeTaxExpenseBenefit,2020-12-31,-1460000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,2021-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
5272,"American International Group, Inc.",IncomeTaxExpenseBenefit,2021-12-31,2176000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",ComprehensiveIncomeNetOfTax,2021-12-31,3663000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",GoodwillOtherIncreaseDecrease,2022-12-31,-129000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",Revenues,2020-12-31,43736000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",FairValueAssetRecurringBasisStillHeldUnrealizedGainLossOci,2022-12-31,-2683000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",Assets,2022-12-31,5.26634E+11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",CommonStockParOrStatedValuePerShare,2021-12-31,2,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
5272,"American International Group, Inc.",IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2020-12-31,-65000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EquitySecuritiesFvNiCurrentAndNoncurrent,2022-12-31,575000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EarningsPerShareDiluted,2022-12-31,13,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
5272,"American International Group, Inc.",ComprehensiveIncomeNetOfTax,2020-12-31,2585000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EquitySecuritiesFvNiGainLoss,2021-12-31,1791000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",Assets,2021-12-31,5.96112E+11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2021-12-31,13021427,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
5272,"American International Group, Inc.",LiabilitiesAndStockholdersEquity,2021-12-31,5.96112E+11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",IncomeTaxReconciliationDeductionsDividends,2022-12-31,36000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",LiabilitiesAndStockholdersEquity,2022-12-31,5.26634E+11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",PreferredStockSharesAuthorized,2021-12-31,100000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2021-12-31,2261000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",Liabilities,2022-12-31,4.84399E+11,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",Cash,2020-12-31,2827000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EarningsPerShareBasic,2022-12-31,13,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
5272,"American International Group, Inc.",InvestmentsFairValueDisclosure,2021-12-31,7017000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",AssetsHeldByInsuranceRegulators,2021-12-31,13500000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",NotesReceivableRelatedParties,2021-11-01,8300000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",AssetsHeldByInsuranceRegulators,2022-12-31,13600000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",CurrentForeignTaxExpenseBenefit,2020-12-31,274000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",InvestmentIncomeInvestmentExpense,2020-12-31,558000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",StockIssuedDuringPeriodSharesStockOptionsExercised,2022-12-31,1515836,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
5272,"American International Group, Inc.",PaymentsForProceedsFromOtherInvestingActivities,2020-12-31,-6000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",OtherNonrecurringExpense,2021-12-31,68000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",IncreaseDecreaseInOtherOperatingCapitalNet,2022-12-31,-340000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",OperatingLeaseLeaseIncomeLeasePayments,2021-12-31,231000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2022-12-31,-22127000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,2021-12-31,634000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2021-12-31,4093000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleExcludingAccruedInterestAllowanceForCreditLossSecuritiesSold,2020-12-31,31000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",RestructuringCharges,2022-12-31,570000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",AvailableforsaleSecuritiesSoldAtPar,2021-12-31,27300000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",WeightedAverageNumberDilutedSharesOutstandingAdjustment,2022-12-31,9320632,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
5272,"American International Group, Inc.",OperatingLeaseRightOfUseAsset,2021-12-31,1000000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",Revenues,2022-12-31,56437000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2022-12-31,-1584000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",SellingGeneralAndAdministrativeExpense,2022-12-31,9195000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,2021-12-31,37000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleRealizedGainLoss,2020-12-31,1000000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EquitySecuritiesFvNiGainLoss,2022-12-31,302000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",PreferredStockSharesAuthorized,2022-12-31,100000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
5272,"American International Group, Inc.",ProceedsFromShortTermDebt,2020-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",EquitySecuritiesFvNiUnrealizedGainLoss,2021-12-31,1857000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",IncomeTaxReconciliationTaxContingencies,2022-12-31,-17000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",InvestmentIncomeInvestmentExpense,2021-12-31,522000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",Revenues,2021-12-31,52057000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",Cash,2021-12-31,2198000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,2021-12-31,2427000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,2022-12-31,-463000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,2022-12-31,2216000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,2022-12-31,689000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsPerBasicShare,2022-12-31,13,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
5272,"American International Group, Inc.",OperatingLeaseWeightedAverageDiscountRatePercent,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
5272,"American International Group, Inc.",StockholdersEquity,2021-12-31,65956000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",PaymentsToAcquireOtherInvestments,2020-12-31,3522000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,2021-12-31,1826000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,2022-12-31,1117000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",BenefitsLossesAndExpenses,2022-12-31,42155000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",PreferredStockDividendsPerShareDeclared,2021-12-31,366,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
5272,"American International Group, Inc.",EarningsPerShareBasic,2020-12-31,-7,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
5272,"American International Group, Inc.",MinorityInterest,2022-12-31,2233000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
5272,"American International Group, Inc.",LesseeOperatingLeaseLiabilityPaymentsDueYearThree,2022-12-31,113000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
