Unnamed: 0,cik,entityName,companyFact,end,val,accn,fy,fp,form,filed,units
448052,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationTaxExemptIncome,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
448061,5272,"American International Group, Inc.",EffectiveIncomeTaxRateReconciliationTaxSettlements,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
448205,5272,"American International Group, Inc.",EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,2022-12-31,2200000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448249,5272,"American International Group, Inc.",EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,2022-12-31,7200000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448279,5272,"American International Group, Inc.",EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,2022-12-31,67000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448286,5272,"American International Group, Inc.",EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,2022-12-31,65000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473238,5272,"American International Group, Inc.",EquityMethodInvestments,2022-12-31,5963000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472782,5272,"American International Group, Inc.",EquitySecuritiesFvNiCurrentAndNoncurrent,2022-12-31,575000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448335,5272,"American International Group, Inc.",EquitySecuritiesFvNiGainLoss,2022-12-31,302000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448360,5272,"American International Group, Inc.",EquitySecuritiesFvNiRealizedGainLoss,2022-12-31,73000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448385,5272,"American International Group, Inc.",EquitySecuritiesFvNiUnrealizedGainLoss,2022-12-31,229000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448426,5272,"American International Group, Inc.",FairValueAssetRecurringBasisStillHeldUnrealizedGainLossOci,2022-12-31,-2683000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448494,5272,"American International Group, Inc.",FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,2022-12-31,154000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448627,5272,"American International Group, Inc.",FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,2022-12-31,11444000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472801,5272,"American International Group, Inc.",FairValueLiabilityRecurringBasisStillHeldUnrealizedGainLossOci,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448641,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,2021-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448658,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,2021-12-31,2000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448801,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,2022-12-31,666000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
448941,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,2022-12-31,-3929000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449012,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449045,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,2022-12-31,5937000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449185,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,2022-12-31,689000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449219,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,2022-12-31,1806000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449253,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,2022-12-31,3442000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449390,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,2022-12-31,3785000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449530,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,2022-12-31,4191000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449750,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,2022-12-31,28647000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449774,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,2022-12-31,10649000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449793,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472816,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472831,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,2022-12-31,687000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449815,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,2022-12-31,33000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472847,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,2022-12-31,1117000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472863,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,2022-12-31,-463000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
449847,5272,"American International Group, Inc.",FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,2022-12-31,4386000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473239,5272,"American International Group, Inc.",FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,2022-12-31,5000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472882,5272,"American International Group, Inc.",FinancingReceivableAllowanceForCreditLossExcludingAccruedInterest,2022-12-31,38351000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472902,5272,"American International Group, Inc.",FinancingReceivableExcludingAccruedInterestAfterAllowanceForCreditLoss,2022-12-31,49605000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473196,5272,"American International Group, Inc.",FinancingReceivableExcludingAccruedInterestAllowanceForCreditLossWriteoff,2022-12-31,17000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473203,5272,"American International Group, Inc.",FinancingReceivableExcludingAccruedInterestAllowanceForCreditLossWriteoffAfterRecovery,2022-12-31,17000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472912,5272,"American International Group, Inc.",FinancingReceivableExcludingAccruedInterestBeforeAllowanceForCreditLoss,2022-12-31,50321000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473210,5272,"American International Group, Inc.",FinancingReceivableExcludingAccruedInterestCreditLossExpenseReversal,2022-12-31,104000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
450195,5272,"American International Group, Inc.",FinancingReceivableModificationsRecordedInvestment,2022-12-31,219000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
450384,5272,"American International Group, Inc.",FundsHeldUnderReinsuranceAgreementsLiability,2022-12-31,30383000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
450485,5272,"American International Group, Inc.",GainLossOnInvestments,2022-12-31,8991000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
450883,5272,"American International Group, Inc.",GainsLossesOnExtinguishmentOfDebt,2022-12-31,-303000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
450939,5272,"American International Group, Inc.",Goodwill,2022-12-31,3927000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
450998,5272,"American International Group, Inc.",GoodwillGross,2022-12-31,7404000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
451038,5272,"American International Group, Inc.",GoodwillImpairedAccumulatedImpairmentLoss,2022-12-31,3477000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
451067,5272,"American International Group, Inc.",GoodwillOtherIncreaseDecrease,2022-12-31,-129000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
451156,5272,"American International Group, Inc.",HybridInstrumentsAtFairValueNet,2021-12-31,2000000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
451536,5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,2022-12-31,999000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
451575,5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,2022-12-31,12432000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
451792,5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2022-12-31,14282000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
451831,5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2022-12-31,1850000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
452014,5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,2022-12-31,11276000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
452260,5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsPerBasicShare,2022-12-31,13,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
452498,5272,"American International Group, Inc.",IncomeLossFromContinuingOperationsPerDilutedShare,2022-12-31,13,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
452744,5272,"American International Group, Inc.",IncomeLossFromDiscontinuedOperationsNetOfTax,2022-12-31,-1000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
453049,5272,"American International Group, Inc.",IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
453279,5272,"American International Group, Inc.",IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
453404,5272,"American International Group, Inc.",IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,2022-12-31,164000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
453643,5272,"American International Group, Inc.",IncomeTaxExpenseBenefit,2022-12-31,3006000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
453833,5272,"American International Group, Inc.",IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2022-12-31,-25000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
453874,5272,"American International Group, Inc.",IncomeTaxReconciliationDeductionsDividends,2022-12-31,36000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
453893,5272,"American International Group, Inc.",IncomeTaxReconciliationDispositionOfBusiness,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
453917,5272,"American International Group, Inc.",IncomeTaxReconciliationForeignIncomeTaxRateDifferential,2022-12-31,149000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
453953,5272,"American International Group, Inc.",IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,2022-12-31,2999000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
453972,5272,"American International Group, Inc.",IncomeTaxReconciliationMinorityInterestIncomeExpense,2022-12-31,-31000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473244,5272,"American International Group, Inc.",IncomeTaxReconciliationNondeductibleExpenseOther,2022-12-31,12000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473247,5272,"American International Group, Inc.",IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,2022-12-31,-19000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454008,5272,"American International Group, Inc.",IncomeTaxReconciliationOtherAdjustments,2022-12-31,40000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454072,5272,"American International Group, Inc.",IncomeTaxReconciliationStateAndLocalIncomeTaxes,2022-12-31,33000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454108,5272,"American International Group, Inc.",IncomeTaxReconciliationTaxContingencies,2022-12-31,-17000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454144,5272,"American International Group, Inc.",IncomeTaxReconciliationTaxExemptIncome,2022-12-31,-18000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454153,5272,"American International Group, Inc.",IncomeTaxReconciliationTaxSettlements,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
453772,5272,"American International Group, Inc.",IncomeTaxesPaidNet,2022-12-31,746000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454288,5272,"American International Group, Inc.",IncreaseDecreaseInDeferredPolicyAcquisitionCosts,2022-12-31,4649000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472930,5272,"American International Group, Inc.",IncreaseDecreaseInEquitySecuritiesFvNi,2022-12-31,-53000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454347,5272,"American International Group, Inc.",IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,2022-12-31,-2332000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454437,5272,"American International Group, Inc.",IncreaseDecreaseInOtherOperatingCapitalNet,2022-12-31,-340000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454683,5272,"American International Group, Inc.",InsuranceCommissionsAndFees,2022-12-31,2972000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
454910,5272,"American International Group, Inc.",InterestCreditedToPolicyholdersAccountBalances,2022-12-31,3709000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455088,5272,"American International Group, Inc.",InterestExpense,2022-12-31,1125000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455239,5272,"American International Group, Inc.",InterestPaidNet,2022-12-31,1127000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455385,5272,"American International Group, Inc.",InvestmentIncomeInvestmentExpense,2022-12-31,651000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455496,5272,"American International Group, Inc.",Investments,2022-12-31,309150000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472939,5272,"American International Group, Inc.",InvestmentsFairValueDisclosure,2022-12-31,5060000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455519,5272,"American International Group, Inc.",LesseeOperatingLeaseLiabilityPaymentsDue,2022-12-31,1279000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455523,5272,"American International Group, Inc.",LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,2022-12-31,647000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455527,5272,"American International Group, Inc.",LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,2022-12-31,194000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455531,5272,"American International Group, Inc.",LesseeOperatingLeaseLiabilityPaymentsDueYearFive,2022-12-31,82000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455535,5272,"American International Group, Inc.",LesseeOperatingLeaseLiabilityPaymentsDueYearFour,2022-12-31,88000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455539,5272,"American International Group, Inc.",LesseeOperatingLeaseLiabilityPaymentsDueYearThree,2022-12-31,113000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455543,5272,"American International Group, Inc.",LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,2022-12-31,155000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455546,5272,"American International Group, Inc.",LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,2022-12-31,228000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455671,5272,"American International Group, Inc.",Liabilities,2022-12-31,484399000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455783,5272,"American International Group, Inc.",LiabilitiesAndStockholdersEquity,2022-12-31,526634000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
455990,5272,"American International Group, Inc.",LiabilityForClaimsAndClaimsAdjustmentExpense,2022-12-31,75167000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
456125,5272,"American International Group, Inc.",LiabilityForFuturePolicyBenefits,2022-12-31,59223000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
456318,5272,"American International Group, Inc.",LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,2022-12-31,4011000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
456420,5272,"American International Group, Inc.",LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,2022-12-31,11066000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
456507,5272,"American International Group, Inc.",LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseForeignCurrencyTranslationGainLoss,2022-12-31,-1463000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
456612,5272,"American International Group, Inc.",LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,2022-12-31,15047000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
456782,5272,"American International Group, Inc.",LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,2022-12-31,43065000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
456793,5272,"American International Group, Inc.",LifePremiumsAsPercentageOfGrossPremiums,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
457317,5272,"American International Group, Inc.",LongTermDebt,2022-12-31,27179000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
457569,5272,"American International Group, Inc.",MinorityInterest,2022-12-31,2233000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
457697,5272,"American International Group, Inc.",MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,2022-12-31,284000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
457880,5272,"American International Group, Inc.",NetCashProvidedByUsedInFinancingActivities,2022-12-31,-676000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
458043,5272,"American International Group, Inc.",NetCashProvidedByUsedInInvestingActivities,2022-12-31,-3626000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
458206,5272,"American International Group, Inc.",NetCashProvidedByUsedInOperatingActivities,2022-12-31,4207000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
458494,5272,"American International Group, Inc.",NetIncomeLoss,2022-12-31,10276000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
458747,5272,"American International Group, Inc.",NetIncomeLossAvailableToCommonStockholdersBasic,2022-12-31,10247000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472955,5272,"American International Group, Inc.",NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,2022-12-31,10248000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
458925,5272,"American International Group, Inc.",NetInvestmentIncome,2022-12-31,11767000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472971,5272,"American International Group, Inc.",NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,2022-12-31,133000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472977,5272,"American International Group, Inc.",NotesReceivableRelatedParties,2021-11-01,8300000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
459226,5272,"American International Group, Inc.",OperatingLeaseExpense,2022-12-31,190000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473249,5272,"American International Group, Inc.",OperatingLeaseLeaseIncomeLeasePayments,2022-12-31,205000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
459236,5272,"American International Group, Inc.",OperatingLeaseLiability,2022-12-31,1051000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
459250,5272,"American International Group, Inc.",OperatingLeaseRightOfUseAsset,2022-12-31,880000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
459385,5272,"American International Group, Inc.",OperatingLeaseWeightedAverageDiscountRatePercent,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
459397,5272,"American International Group, Inc.",OperatingLossCarryforwards,2022-12-31,24804000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
459509,5272,"American International Group, Inc.",OtherAssets,2022-12-31,12714000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472984,5272,"American International Group, Inc.",OtherCommitment,2022-12-31,6600000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
459663,5272,"American International Group, Inc.",OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,2022-12-31,-8000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
460379,5272,"American International Group, Inc.",OtherComprehensiveIncomeLossFinancialLiabilityFairValueOptionAfterTaxAndReclassificationAdjustment,2022-12-31,-6000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
