Unnamed: 0,cik,entityName,companyFact,end,val,accn,fy,fp,form,filed,units
460443,5272,"American International Group, Inc.",OtherComprehensiveIncomeLossFinancialLiabilityFairValueOptionUnrealizedGainLossArisingDuringPeriodBeforeTax,2022-12-31,-6000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
460556,5272,"American International Group, Inc.",OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,2022-12-31,-470000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
460697,5272,"American International Group, Inc.",OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,2022-12-31,-514000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
460888,5272,"American International Group, Inc.",OtherComprehensiveIncomeLossNetOfTax,2022-12-31,-33402000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
461197,5272,"American International Group, Inc.",OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,2022-12-31,20000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
461274,5272,"American International Group, Inc.",OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,2022-12-31,-31000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
461600,5272,"American International Group, Inc.",OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,2022-12-31,-47766000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
461849,5272,"American International Group, Inc.",OtherIncome,2022-12-31,850000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473251,5272,"American International Group, Inc.",OtherIntangibleAssetsNet,2022-12-31,704000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
461958,5272,"American International Group, Inc.",OtherInvestments,2022-12-31,15953000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472994,5272,"American International Group, Inc.",OtherInvestmentsAndSecuritiesAtCost,2022-12-31,1991000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
462070,5272,"American International Group, Inc.",OtherLiabilities,2022-12-31,26456000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473012,5272,"American International Group, Inc.",OtherNonrecurringExpense,2022-12-31,37000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473029,5272,"American International Group, Inc.",OtherOperatingIncomeExpenseNet,2022-12-31,-29000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
462372,5272,"American International Group, Inc.",OtherPolicyholderFunds,2022-12-31,3909000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
462449,5272,"American International Group, Inc.",OtherShortTermInvestments,2022-12-31,12376000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
463051,5272,"American International Group, Inc.",ParticipatingPoliciesAsPercentageOfGrossInsuranceInForce,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,pure
463140,5272,"American International Group, Inc.",PaymentsForLossesAndLossAdjustmentExpense,2022-12-31,15077000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
463265,5272,"American International Group, Inc.",PaymentsForProceedsFromOtherInvestingActivities,2022-12-31,443000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473041,5272,"American International Group, Inc.",PaymentsForProceedsFromShortTermInvestments,2022-12-31,-595000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
463361,5272,"American International Group, Inc.",PaymentsForRepurchaseOfCommonStock,2022-12-31,5200000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
463500,5272,"American International Group, Inc.",PaymentsOfDividendsCommonStock,2022-12-31,982000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
463538,5272,"American International Group, Inc.",PaymentsOfDividendsPreferredStockAndPreferenceStock,2022-12-31,29000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
463673,5272,"American International Group, Inc.",PaymentsToAcquireAvailableForSaleSecuritiesDebt,2022-12-31,38885000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473054,5272,"American International Group, Inc.",PaymentsToAcquireMortgageNotesReceivable,2022-12-31,14364000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
463909,5272,"American International Group, Inc.",PaymentsToAcquireOtherInvestments,2022-12-31,2346000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
463945,5272,"American International Group, Inc.",PaymentsToAcquireProductiveAssets,2022-12-31,210000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
464013,5272,"American International Group, Inc.",PaymentsToAcquireTradingSecuritiesHeldforinvestment,2022-12-31,3714000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
464246,5272,"American International Group, Inc.",PolicyholderBenefitsAndClaimsIncurredNet,2022-12-31,22771000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
464359,5272,"American International Group, Inc.",PolicyholderContractDeposits,2022-12-31,158891000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
464417,5272,"American International Group, Inc.",PreferredStockDividendsIncomeStatementImpact,2022-12-31,29000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473257,5272,"American International Group, Inc.",PreferredStockDividendsPerShareDeclared,2022-12-31,366,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
464454,5272,"American International Group, Inc.",PreferredStockIncludingAdditionalPaidInCapital,2022-12-31,485000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473062,5272,"American International Group, Inc.",PreferredStockLiquidationPreferenceValue,2022-12-31,500000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
464517,5272,"American International Group, Inc.",PreferredStockParOrStatedValuePerShare,2022-12-31,5,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
464553,5272,"American International Group, Inc.",PreferredStockSharesAuthorized,2022-12-31,100000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
464589,5272,"American International Group, Inc.",PreferredStockSharesIssued,2022-12-31,20000,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
464704,5272,"American International Group, Inc.",PremiumsAndOtherReceivablesNet,2022-12-31,13243000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
464883,5272,"American International Group, Inc.",PremiumsEarnedNet,2022-12-31,31857000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
465027,5272,"American International Group, Inc.",ProceedsFromDivestitureOfBusinessesNetOfCashDivested,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
465117,5272,"American International Group, Inc.",ProceedsFromIssuanceOfLongTermDebt,2022-12-31,7477000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
465350,5272,"American International Group, Inc.",ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2022-12-31,18485000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
465525,5272,"American International Group, Inc.",ProceedsFromPaymentsForOtherFinancingActivities,2022-12-31,545000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473075,5272,"American International Group, Inc.",ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,2022-12-31,9435000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
465687,5272,"American International Group, Inc.",ProceedsFromSaleAndMaturityOfOtherInvestments,2022-12-31,2891000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
465888,5272,"American International Group, Inc.",ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,2022-12-31,21660000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
465960,5272,"American International Group, Inc.",ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,2022-12-31,3060000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
465970,5272,"American International Group, Inc.",ProceedsFromShortTermDebt,2022-12-31,1500000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473261,5272,"American International Group, Inc.",ProceedsFromStockOptionsExercised,2022-12-31,68000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
466219,5272,"American International Group, Inc.",ProfitLoss,2022-12-31,11275000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
466270,5272,"American International Group, Inc.",PropertyPlantAndEquipmentNet,2022-12-31,1593000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473083,5272,"American International Group, Inc.",RealEstateInvestmentPropertyAccumulatedDepreciation,2022-12-31,786000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473093,5272,"American International Group, Inc.",RealEstateInvestmentPropertyNet,2022-12-31,2153000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
466547,5272,"American International Group, Inc.",RealizedInvestmentGainsLosses,2022-12-31,8991000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
466719,5272,"American International Group, Inc.",ReinsuranceLossOnUncollectibleAccountsInPeriodAmount,2022-12-31,5000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
466780,5272,"American International Group, Inc.",ReinsuranceRecoverableAllowanceForCreditLossRecovery,2022-12-31,2000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
466816,5272,"American International Group, Inc.",ReinsuranceRecoverableCreditLossExpenseReversal,2022-12-31,-39000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
466952,5272,"American International Group, Inc.",ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments,2022-12-31,32102000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467062,5272,"American International Group, Inc.",ReinsuranceRecoverablesAllowance,2022-12-31,344000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467082,5272,"American International Group, Inc.",ReinsuranceRecoverablesGross,2022-12-31,73700000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467150,5272,"American International Group, Inc.",RepaymentsOfLongTermDebt,2022-12-31,9455000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467339,5272,"American International Group, Inc.",RestrictedInvestmentsCurrent,2022-12-31,301000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467348,5272,"American International Group, Inc.",RestrictedStockExpense,2022-12-31,21000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467396,5272,"American International Group, Inc.",RestructuringCharges,2022-12-31,570000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467637,5272,"American International Group, Inc.",RetainedEarningsAccumulatedDeficit,2022-12-31,33032000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467880,5272,"American International Group, Inc.",Revenues,2022-12-31,56437000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467905,5272,"American International Group, Inc.",ScheduleOfFairValueOfSeparateAccountsByMajorCategoryOfInvestmentFairValue,2022-12-31,78299000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473100,5272,"American International Group, Inc.",SecuritiesForReverseRepurchaseAgreements,2021-12-31,1900000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
467934,5272,"American International Group, Inc.",SecuritiesLoanedFairValueOfCollateral,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
468031,5272,"American International Group, Inc.",SecuritiesReceivedAsCollateral,2022-12-31,0,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
473108,5272,"American International Group, Inc.",SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,2022-12-31,2968000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
468222,5272,"American International Group, Inc.",SellingGeneralAndAdministrativeExpense,2022-12-31,9195000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
468331,5272,"American International Group, Inc.",SeparateAccountAssets,2022-12-31,84853000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
468445,5272,"American International Group, Inc.",SeparateAccountsLiability,2022-12-31,84853000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
468459,5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2022-12-31,5353091,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
468469,5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2022-12-31,50,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
473262,5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,2022-12-31,48254,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
473263,5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,2022-12-31,55,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
468482,5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2022-12-31,1436075,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
468488,5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,2022-12-31,186000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
468500,5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2022-12-31,12893412,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
468512,5272,"American International Group, Inc.",ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2022-12-31,49,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
468518,5272,"American International Group, Inc.",ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2022-12-31,45,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
468531,5272,"American International Group, Inc.",ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,2022-12-31,62,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD/shares
468537,5272,"American International Group, Inc.",SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,2022-12-31,70000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
468601,5272,"American International Group, Inc.",ShortTermBorrowings,2022-12-31,1500000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469188,5272,"American International Group, Inc.",StockIssuedDuringPeriodSharesStockOptionsExercised,2022-12-31,1515836,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
473117,5272,"American International Group, Inc.",StockIssuedDuringPeriodSharesTreasuryStockReissued,2022-12-31,5500000,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
469298,5272,"American International Group, Inc.",StockIssuedDuringPeriodValueTreasuryStockReissued,2022-12-31,-74000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469396,5272,"American International Group, Inc.",StockRepurchaseProgramAuthorizedAmount1,2022-05-03,6500000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469423,5272,"American International Group, Inc.",StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,2022-05-03,1500000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
468751,5272,"American International Group, Inc.",StockholdersEquity,2022-12-31,40002000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
468976,5272,"American International Group, Inc.",StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2022-12-31,42235000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469114,5272,"American International Group, Inc.",StockholdersEquityOther,2022-12-31,-221000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469436,5272,"American International Group, Inc.",SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,2022-12-31,309664000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469447,5272,"American International Group, Inc.",SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,2022-12-31,340287000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469458,5272,"American International Group, Inc.",SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,2022-12-31,306066000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469545,5272,"American International Group, Inc.",SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,2022-12-31,16434000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469559,5272,"American International Group, Inc.",SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,2022-12-31,-356000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469595,5272,"American International Group, Inc.",SupplementaryInsuranceInformationAmortizationOfDeferredPolicyAcquisitionCosts,2022-12-31,4970000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469631,5272,"American International Group, Inc.",SupplementaryInsuranceInformationBenefitsClaimsLossesAndSettlementExpense,2022-12-31,26480000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469658,5272,"American International Group, Inc.",SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts,2022-12-31,15518000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469679,5272,"American International Group, Inc.",SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,2022-12-31,134390000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469715,5272,"American International Group, Inc.",SupplementaryInsuranceInformationNetInvestmentIncome,2022-12-31,11767000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469751,5272,"American International Group, Inc.",SupplementaryInsuranceInformationOtherOperatingExpense,2022-12-31,9195000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469778,5272,"American International Group, Inc.",SupplementaryInsuranceInformationOtherPolicyClaimsAndBenefitsPayable,2022-12-31,1456000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469814,5272,"American International Group, Inc.",SupplementaryInsuranceInformationPremiumRevenue,2022-12-31,34829000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469850,5272,"American International Group, Inc.",SupplementaryInsuranceInformationPremiumsWritten,2022-12-31,26760000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469877,5272,"American International Group, Inc.",SupplementaryInsuranceInformationUnearnedPremiums,2022-12-31,18338000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
469889,5272,"American International Group, Inc.",TaxCreditCarryforwardValuationAllowance,2022-12-31,864000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
470079,5272,"American International Group, Inc.",TradingSecuritiesDebt,2022-12-31,4485000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
470399,5272,"American International Group, Inc.",TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseGrossOfTax,2022-12-31,312000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
470508,5272,"American International Group, Inc.",TreasuryStockShares,2022-12-31,1172543436,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
470531,5272,"American International Group, Inc.",TreasuryStockSharesAcquired,2022-12-31,90100000,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
470639,5272,"American International Group, Inc.",TreasuryStockValue,2022-12-31,56473000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
470748,5272,"American International Group, Inc.",TreasuryStockValueAcquiredCostMethod,2022-12-31,5149000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
470864,5272,"American International Group, Inc.",UnearnedPremiums,2022-12-31,18338000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
470911,5272,"American International Group, Inc.",UnrealizedGainLossOnInvestments,2022-12-31,1392000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471064,5272,"American International Group, Inc.",UnrecognizedTaxBenefits,2022-12-31,1191000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471104,5272,"American International Group, Inc.",UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,2022-12-31,33000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471203,5272,"American International Group, Inc.",UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,2022-12-31,63000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471311,5272,"American International Group, Inc.",UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,2022-12-31,2000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471348,5272,"American International Group, Inc.",UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,2022-12-31,59000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471384,5272,"American International Group, Inc.",UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2022-12-31,29000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471394,5272,"American International Group, Inc.",UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,2020-12-31,67000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471421,5272,"American International Group, Inc.",UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,2022-12-31,21000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471525,5272,"American International Group, Inc.",UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,2022-12-31,1200000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
471786,5272,"American International Group, Inc.",WeightedAverageNumberDilutedSharesOutstandingAdjustment,2022-12-31,9320632,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
472036,5272,"American International Group, Inc.",WeightedAverageNumberOfDilutedSharesOutstanding,2022-12-31,787941750,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
472286,5272,"American International Group, Inc.",WeightedAverageNumberOfSharesOutstandingBasic,2022-12-31,778621118,0000005272-23-000007,2022,FY,10-K,2023-02-17,shares
472411,5272,"American International Group, Inc.",WithdrawalFromContractHoldersFunds,2022-12-31,20722000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
472463,5272,"American International Group, Inc.",WorkersCompensationDiscountAmount,2022-12-31,2532000000,0000005272-23-000007,2022,FY,10-K,2023-02-17,USD
